placeID,fileID,Sample.Label,datetime,date,time,species,contact,angle,distance,Area,Region.Label,Study.Area
GKPP59,GKPP59,GKPP59,2020:03:20 22:47:33,20/03/2020,0.949688,Black Backed Jackal,Yes,0.6-0.8,6.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:13 05:52:50,13/03/2020,0.245023,Black Backed Jackal,No,0.8-1,6.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:13 05:52:49,13/03/2020,0.245012,Black Backed Jackal,No,0-0.2,9.5,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:13 05:52:48,13/03/2020,0.245,Black Backed Jackal,No,0-0.2,10,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:13 05:52:48,13/03/2020,0.245,Black Backed Jackal,No,0-0.2,11,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:13 05:52:48,13/03/2020,0.245,Black Backed Jackal,No,0.2-0.4,12,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:13 05:52:47,13/03/2020,0.244988,Black Backed Jackal,No,0.4-0.6,13,1,Grid3,200
GKPP59,GKPP59,GKPP59,2020:03:13 05:52:47,13/03/2020,0.244988,Black Backed Jackal,Yes,0.6-0.8,15,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:14 23:54:36,14/03/2020,0.99625,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:14 23:54:36,14/03/2020,0.99625,Black Backed Jackal,No,0-0.2,8.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:14 23:54:36,14/03/2020,0.99625,Black Backed Jackal,No,0-0.2,8,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:14 23:54:36,14/03/2020,0.99625,Black Backed Jackal,No,0-0.2,8,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:14 23:54:35,14/03/2020,0.996238,Black Backed Jackal,No,0-0.2,8,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:14 23:54:35,14/03/2020,0.996238,Black Backed Jackal,Yes,0-0.2,8.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:12 00:51:50,12/03/2020,0.035995,Black Backed Jackal,No,0.6-0.8,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:12 00:51:50,12/03/2020,0.035995,Black Backed Jackal,No,0.4-0.6,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:12 00:51:50,12/03/2020,0.035995,Black Backed Jackal,No,0.4-0.6,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:12 00:51:50,12/03/2020,0.035995,Black Backed Jackal,No,0.2-0.4,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:12 00:51:49,12/03/2020,0.035984,Black Backed Jackal,No,0.2-0.4,3.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:12 00:51:49,12/03/2020,0.035984,Black Backed Jackal,Yes,0-0.2,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:22 07:11:52,22/03/2020,0.299907,Brown Hyena,No,0-0.2,11,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:22 07:11:52,22/03/2020,0.299907,Brown Hyena,No,0.2-0.4,10,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:22 07:11:51,22/03/2020,0.299896,Brown Hyena,No,0.2-0.4,10,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:22 07:11:51,22/03/2020,0.299896,Brown Hyena,No,0.2-0.4,9.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:22 07:11:50,22/03/2020,0.299884,Brown Hyena,No,0.4-0.6,9,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:22 07:11:50,22/03/2020,0.299884,Brown Hyena,Yes,0.4-0.6,9,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:20:08,16/03/2020,0.805648,Brown Hyena,No,0.4-0.6,6,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:20:08,16/03/2020,0.805648,Brown Hyena,No,0.4-0.6,5.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:20:07,16/03/2020,0.805637,Brown Hyena,No,0.4-0.6,5.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:20:07,16/03/2020,0.805637,Brown Hyena,No,0.6-0.8,5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:20:07,16/03/2020,0.805637,Brown Hyena,No,0.6-0.8,4.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:20:07,16/03/2020,0.805637,Brown Hyena,No,0.6-0.8,4.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:19:56,16/03/2020,0.805509,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:19:56,16/03/2020,0.805509,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:19:56,16/03/2020,0.805509,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:19:55,16/03/2020,0.805498,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:19:55,16/03/2020,0.805498,Brown Hyena,No,0.6-0.8,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 19:19:55,16/03/2020,0.805498,Brown Hyena,Yes,0.6-0.8,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 03:23:40,16/03/2020,0.141435,Brown Hyena,No,0.2-0.4,3.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 03:23:39,16/03/2020,0.141424,Brown Hyena,No,0-0.2,4,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 03:23:39,16/03/2020,0.141424,Brown Hyena,No,0-0.2,4,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 03:23:39,16/03/2020,0.141424,Brown Hyena,No,0-0.2,4.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 03:23:39,16/03/2020,0.141424,Brown Hyena,No,0.2-0.4,4.5,1,Grid3,200
GKPP53,GKPP53,GKPP53,2020:03:16 03:23:38,16/03/2020,0.141412,Brown Hyena,Yes,0.4-0.6,5,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:58:50,24/03/2020,0.082523,Brown Hyena,No,0.2-0.4,13,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:58:49,24/03/2020,0.082512,Brown Hyena,No,0.2-0.4,13,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:58:49,24/03/2020,0.082512,Brown Hyena,No,0.4-0.6,13,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:58:49,24/03/2020,0.082512,Brown Hyena,No,0.4-0.6,14,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:58:49,24/03/2020,0.082512,Brown Hyena,No,0.4-0.6,14,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:58:48,24/03/2020,0.0825,Brown Hyena,No,0.4-0.6,15,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:51,24/03/2020,0.08184,Brown Hyena,No,0.8-1,3,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:51,24/03/2020,0.08184,Brown Hyena,No,0.8-1,3,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:50,24/03/2020,0.081829,Brown Hyena,No,0.8-1,2.5,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:50,24/03/2020,0.081829,Brown Hyena,No,0.6-0.8,2.5,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:27,24/03/2020,0.081563,Brown Hyena,No,0.4-0.6,2,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:26,24/03/2020,0.081551,Brown Hyena,No,0.4-0.6,2,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:26,24/03/2020,0.081551,Brown Hyena,No,0.4-0.6,2,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:26,24/03/2020,0.081551,Brown Hyena,No,0.6-0.8,2,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:26,24/03/2020,0.081551,Brown Hyena,No,0.8-1,2,1,Grid3,200
TAPP44,TAPP44,TAPP44,2020:03:24 01:57:25,24/03/2020,0.081539,Brown Hyena,Yes,0.8-1,2,1,Grid3,200
TAPP47,TAPP47,TAPP47,2020:03:26 19:21:43,26/03/2020,0.806748,Black Backed Jackal,No,0-0.2,11,1,Grid3,200
TAPP47,TAPP47,TAPP47,2020:03:26 19:21:43,26/03/2020,0.806748,Black Backed Jackal,No,0-0.2,10,1,Grid3,200
TAPP47,TAPP47,TAPP47,2020:03:26 19:21:43,26/03/2020,0.806748,Black Backed Jackal,No,0-0.2,9.5,1,Grid3,200
TAPP47,TAPP47,TAPP47,2020:03:26 19:21:42,26/03/2020,0.806736,Black Backed Jackal,No,0-0.2,9,1,Grid3,200
TAPP47,TAPP47,TAPP47,2020:03:26 19:21:42,26/03/2020,0.806736,Black Backed Jackal,No,0-0.2,8.5,1,Grid3,200
TAPP47,TAPP47,TAPP47,2020:03:26 19:21:42,26/03/2020,0.806736,Black Backed Jackal,Yes,0.2-0.4,8,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:24 00:08:51,24/03/2020,0.006146,Black Backed Jackal,No,0.6-0.8,8.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:24 00:08:51,24/03/2020,0.006146,Black Backed Jackal,No,0.6-0.8,8.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:24 00:08:51,24/03/2020,0.006146,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:24 00:08:51,24/03/2020,0.006146,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:24 00:08:50,24/03/2020,0.006134,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
HYPP56,HYPP56,HYPP56,2020:03:24 00:08:50,24/03/2020,0.006134,Black Backed Jackal,Yes,0.4-0.6,8.5,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:24 05:04:12,24/03/2020,0.21125,Brown Hyena,No,0-0.2,20,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:24 05:04:12,24/03/2020,0.21125,Brown Hyena,No,0-0.2,20,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:24 05:04:12,24/03/2020,0.21125,Brown Hyena,No,0-0.2,20,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:24 05:04:11,24/03/2020,0.211238,Brown Hyena,No,0-0.2,20,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:24 05:04:11,24/03/2020,0.211238,Brown Hyena,No,0-0.2,20,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:24 05:04:11,24/03/2020,0.211238,Brown Hyena,Yes,0-0.2,20,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:21 06:37:25,21/03/2020,0.275984,Black Backed Jackal,No,0-0.2,14,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:21 06:37:25,21/03/2020,0.275984,Black Backed Jackal,No,0-0.2,14,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:21 06:37:24,21/03/2020,0.275972,Black Backed Jackal,No,0-0.2,14,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:21 06:37:24,21/03/2020,0.275972,Black Backed Jackal,No,0-0.2,14,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:21 06:37:24,21/03/2020,0.275972,Black Backed Jackal,No,0.2-0.4,14,1,Grid3,200
HYPP60,HYPP60,HYPP60,2020:03:21 06:37:24,21/03/2020,0.275972,Black Backed Jackal,Yes,0.2-0.4,14,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:27 21:23:05,27/03/2020,0.89103,Black Backed Jackal,No,0.2-0.4,7.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:27 21:23:05,27/03/2020,0.89103,Black Backed Jackal,No,0.2-0.4,7.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:27 21:23:05,27/03/2020,0.89103,Black Backed Jackal,No,0.2-0.4,7.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:27 21:23:05,27/03/2020,0.89103,Black Backed Jackal,No,0-0.2,7.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:27 21:23:04,27/03/2020,0.891019,Black Backed Jackal,No,0-0.2,7.5,1,Grid3,200
GKPP58,GKPP58,GKPP58,2020:03:27 21:23:04,27/03/2020,0.891019,Black Backed Jackal,Yes,0-0.2,8,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:27 23:50:38,27/03/2020,0.993495,Black Backed Jackal,No,0-0.2,14,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:27 23:50:38,27/03/2020,0.993495,Black Backed Jackal,No,0-0.2,15,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:27 23:50:37,27/03/2020,0.993484,Black Backed Jackal,No,0-0.2,16,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:27 23:50:37,27/03/2020,0.993484,Black Backed Jackal,No,0.2-0.4,16,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:27 23:50:36,27/03/2020,0.993472,Black Backed Jackal,No,0.4-0.6,18,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:27 23:50:36,27/03/2020,0.993472,Black Backed Jackal,Yes,0.4-0.6,18,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:46,26/03/2020,0.81581,Brown Hyena,No,0.4-0.6,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:45,26/03/2020,0.815799,Brown Hyena,No,0.4-0.6,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:45,26/03/2020,0.815799,Brown Hyena,No,0.4-0.6,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:44,26/03/2020,0.815787,Brown Hyena,No,0.2-0.4,25,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:44,26/03/2020,0.815787,Brown Hyena,No,0.2-0.4,24,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:43,26/03/2020,0.815775,Brown Hyena,No,0.2-0.4,23,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:41,26/03/2020,0.815752,Brown Hyena,No,0-0.2,20,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:41,26/03/2020,0.815752,Brown Hyena,No,0-0.2,20,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:40,26/03/2020,0.815741,Brown Hyena,No,0-0.2,19,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:40,26/03/2020,0.815741,Brown Hyena,No,0-0.2,19,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:39,26/03/2020,0.815729,Brown Hyena,No,0.2-0.4,19,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:39,26/03/2020,0.815729,Brown Hyena,No,0.2-0.4,18,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:37,26/03/2020,0.815706,Brown Hyena,No,0.4-0.6,18,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:26 19:34:37,26/03/2020,0.815706,Brown Hyena,Yes,0.4-0.6,18,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:45,25/03/2020,0.978299,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:45,25/03/2020,0.978299,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:44,25/03/2020,0.978287,Brown Hyena,No,0.2-0.4,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:44,25/03/2020,0.978287,Brown Hyena,No,0-0.2,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:44,25/03/2020,0.978287,Brown Hyena,No,0-0.2,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:43,25/03/2020,0.978275,Brown Hyena,No,0-0.2,26+,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:41,25/03/2020,0.978252,Brown Hyena,No,0.2-0.4,25,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:25 23:28:40,25/03/2020,0.978241,Brown Hyena,Yes,0.4-0.6,25,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:54,24/03/2020,0.918681,Black Backed Jackal,No,0.8-1,17,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:53,24/03/2020,0.918669,Black Backed Jackal,No,0.8-1,16,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:43,24/03/2020,0.918553,Black Backed Jackal,No,0.4-0.6,13,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:43,24/03/2020,0.918553,Black Backed Jackal,No,0.4-0.6,13,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:43,24/03/2020,0.918553,Black Backed Jackal,No,0.4-0.6,12,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:42,24/03/2020,0.918542,Black Backed Jackal,No,0.4-0.6,12,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:42,24/03/2020,0.918542,Black Backed Jackal,No,0.2-0.4,12,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:42,24/03/2020,0.918542,Black Backed Jackal,No,0.2-0.4,12,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:40,24/03/2020,0.918519,Black Backed Jackal,No,0-0.2,11,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:40,24/03/2020,0.918519,Black Backed Jackal,No,0-0.2,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:40,24/03/2020,0.918519,Black Backed Jackal,No,0.2-0.4,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:39,24/03/2020,0.918507,Black Backed Jackal,No,0.4-0.6,9.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:39,24/03/2020,0.918507,Black Backed Jackal,No,0.4-0.6,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 22:02:38,24/03/2020,0.918495,Black Backed Jackal,Yes,0.6-0.8,10,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 00:25:02,24/03/2020,0.017384,Black Backed Jackal,No,0.8-1,8,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 00:25:02,24/03/2020,0.017384,Black Backed Jackal,No,0.8-1,7.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 00:25:02,24/03/2020,0.017384,Black Backed Jackal,No,0.6-0.8,7,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 00:25:01,24/03/2020,0.017373,Black Backed Jackal,No,0.4-0.6,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:24 00:25:01,24/03/2020,0.017373,Black Backed Jackal,Yes,0.2-0.4,6,1,Grid3,200
TAPP01,TAPP01,TAPP01,2019:12:16 17:58:19,16/12/2019,0.748831,Black Backed Jackal,No,0.8-1,5,1,Grid1,200
TAPP01,TAPP01,TAPP01,2019:12:16 17:58:18,16/12/2019,0.748819,Black Backed Jackal,No,0.6-0.8,5,1,Grid1,200
TAPP01,TAPP01,TAPP01,2019:12:16 17:58:18,16/12/2019,0.748819,Black Backed Jackal,No,0.4-0.6,5.5,1,Grid1,200
TAPP01,TAPP01,TAPP01,2019:12:16 17:58:18,16/12/2019,0.748819,Black Backed Jackal,Yes,0.2-0.4,6,1,Grid1,200
GKPP16,GKPP16,GKPP16,2019:12:23 18:24:18,23/12/2019,0.766875,Black Backed Jackal,No,0.8-1,15+,1,Grid1,200
GKPP16,GKPP16,GKPP16,2019:12:23 18:24:17,23/12/2019,0.766863,Black Backed Jackal,No,0.8-1,15+,1,Grid1,200
GKPP16,GKPP16,GKPP16,2019:12:23 18:24:16,23/12/2019,0.766852,Black Backed Jackal,No,0.8-1,15,1,Grid1,200
GKPP38,GKPP38,GKPP38,2020:01:23 06:54:29,23/01/2020,0.287836,Black Backed Jackal,No,0.8-1,4.5,1,Grid2,200
GKPP38,GKPP38,GKPP38,2020:01:23 06:54:28,23/01/2020,0.287824,Black Backed Jackal,No,0.2-0.4,4,1,Grid2,200
GKPP38,GKPP38,GKPP38,2020:01:23 06:54:27,23/01/2020,0.287813,Black Backed Jackal,No,0.2-0.4,4,1,Grid2,200
GKPP38,GKPP38,GKPP38,2020:01:23 06:54:27,23/01/2020,0.287813,Black Backed Jackal,No,0.4-0.6,4.5,1,Grid2,200
GKPP38,GKPP38,GKPP38,2020:01:23 06:54:26,23/01/2020,0.287801,Black Backed Jackal,No,0.6-0.8,5,1,Grid2,200
GKPP38,GKPP38,GKPP38,2020:01:23 06:54:26,23/01/2020,0.287801,Black Backed Jackal,No,0.8-1,5,1,Grid2,200
GKPP38,GKPP38,GKPP38,2020:01:23 06:54:26,23/01/2020,0.287801,Black Backed Jackal,Yes,0.8-1,5,1,Grid2,200
GKPP59,GKPP59,GKPP59,2020:03:04 22:17:19,04/03/2020,0.928692,Black Backed Jackal,Yes,0.8-1,3.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:35,04/03/2020,0.943461,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:35,04/03/2020,0.943461,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:33,04/03/2020,0.943438,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:33,04/03/2020,0.943438,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:32,04/03/2020,0.943426,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:32,04/03/2020,0.943426,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:32,04/03/2020,0.943426,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:31,04/03/2020,0.943414,Black Backed Jackal,No,0-0.2,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:24,04/03/2020,0.943333,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:24,04/03/2020,0.943333,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:24,04/03/2020,0.943333,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:23,04/03/2020,0.943322,Black Backed Jackal,No,0.2-0.4,5.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:23,04/03/2020,0.943322,Black Backed Jackal,No,0.2-0.4,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:22,04/03/2020,0.94331,Black Backed Jackal,No,0.2-0.4,6,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:03,04/03/2020,0.94309,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:03,04/03/2020,0.94309,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:02,04/03/2020,0.943079,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:02,04/03/2020,0.943079,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:02,04/03/2020,0.943079,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:01,04/03/2020,0.943067,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:38:00,04/03/2020,0.943056,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:59,04/03/2020,0.943044,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:59,04/03/2020,0.943044,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:59,04/03/2020,0.943044,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:58,04/03/2020,0.943032,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:58,04/03/2020,0.943032,Black Backed Jackal,No,0-0.2,6.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:51,04/03/2020,0.942951,Black Backed Jackal,No,0.4-0.6,8,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:51,04/03/2020,0.942951,Black Backed Jackal,No,0.4-0.6,8.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:50,04/03/2020,0.94294,Black Backed Jackal,No,0.6-0.8,8.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:50,04/03/2020,0.94294,Black Backed Jackal,No,0.6-0.8,8.5,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:50,04/03/2020,0.94294,Black Backed Jackal,No,0.6-0.8,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:49,04/03/2020,0.942928,Black Backed Jackal,Yes,0.8-1,9,1,Grid3,200
GKPP61,GKPP61,GKPP61,2020:03:04 22:37:48,04/03/2020,0.942917,Black Backed Jackal,No,0.8-1,9,1,Grid3,200
