Season,Trial_Year,Traps_Caught,TrapsEmpty,Team_Code,Area_Code
July_August,5,0,1,T502,Area8
July_August,5,0,1,T440,Area8
July_August,5,0,1,T440,Area8
July_August,5,0,1,T440,Area8
July_August,5,0,1,T440,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,3,T528,Area8
July_August,5,0,3,T528,Area8
July_August,5,0,3,T528,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T218,Area8
July_August,5,0,2,T218,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T152,Area8
July_August,5,0,4,T234,Area8
July_August,5,1,3,T234,Area8
July_August,5,1,3,T234,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,4,T314,Area8
July_August,5,3,1,T314,Area8
July_August,5,0,4,T253,Area8
July_August,5,0,4,T253,Area8
July_August,5,0,4,T314,Area8
July_August,5,0,4,T253,Area8
July_August,5,0,4,T253,Area8
July_August,5,0,4,T314,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,4,T429,Area8
July_August,5,1,1,T429,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,4,T429,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,4,T429,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,3,T392,Area8
July_August,5,0,4,T343,Area8
July_August,5,0,2,T343,Area8
July_August,5,0,4,T234,Area8
July_August,5,0,3,T398,Area8
July_August,5,0,4,T429,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,3,T234,Area8
July_August,5,0,4,T343,Area8
July_August,5,0,2,T343,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,3,T234,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,1,T440,Area8
July_August,5,0,1,T440,Area8
July_August,5,0,1,T440,Area8
July_August,5,0,2,T204,Area8
July_August,5,1,1,T204,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,1,1,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,3,T504,Area8
July_August,5,1,2,T504,Area8
July_August,5,1,2,T502,Area8
July_August,5,0,3,T440,Area8
July_August,5,0,3,T440,Area8
July_August,5,0,3,T440,Area8
July_August,5,0,3,T440,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,2,T413,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,1,T332,Area8
July_August,5,0,1,T332,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,1,3,T362,Area8
July_August,5,1,3,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,1,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,1,0,T362,Area8
July_August,5,1,1,T362,Area8
July_August,5,4,0,T362,Area8
July_August,5,2,-1,T362,Area8
July_August,5,0,1,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,1,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,1,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,1,3,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,1,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,1,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,4,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,1,0,T234,Area8
July_August,5,1,0,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,1,T234,Area8
July_August,5,0,2,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T243,Area8
July_August,5,0,1,T243,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,1,1,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,4,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,4,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,1,1,T528,Area8
July_August,5,0,4,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,4,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,4,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,4,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,4,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,2,0,T332,Area8
July_August,5,1,1,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,1,T332,Area8
July_August,5,0,2,T332,Area8
July_August,5,0,2,T314,Area8
July_August,5,1,1,T429,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T343,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T343,Area8
July_August,5,0,2,T479,Area8
July_August,5,0,2,T479,Area8
July_August,5,0,2,T479,Area8
July_August,5,0,2,T479,Area8
July_August,5,0,2,T479,Area8
July_August,5,0,2,T479,Area8
July_August,5,0,2,T479,Area8
July_August,5,0,4,T421,Area8
July_August,5,3,1,T421,Area8
July_August,5,0,4,T421,Area8
July_August,5,1,3,T426,Area8
July_August,5,0,4,T424,Area8
July_August,5,0,4,T426,Area8
July_August,5,0,4,T426,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,2,T253,Area8
July_August,5,0,2,T398,Area8
July_August,5,1,1,T398,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T398,Area8
July_August,5,0,2,T218,Area8
July_August,5,0,2,T218,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,1,1,T392,Area8
July_August,5,1,0,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,1,1,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,2,T392,Area8
July_August,5,1,0,T392,Area8
July_August,5,0,3,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,3,0,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,1,2,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,4,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,1,3,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,1,0,T392,Area8
July_August,5,0,4,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,2,2,T392,Area8
July_August,5,0,1,T392,Area8
July_August,5,0,4,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,4,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,4,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,4,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,1,0,T168,Area8
July_August,5,0,4,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,1,T168,Area8
July_August,5,0,2,T168,Area8
July_August,5,0,7,T398,Area8
July_August,5,5,2,T398,Area8
July_August,5,2,6,T398,Area8
July_August,5,0,9,T398,Area8
July_August,5,0,8,T398,Area8
July_August,5,0,5,T218,Area8
July_August,5,0,9,T168,Area8
July_August,5,0,2,T204,Area8
July_August,5,2,0,T204,Area8
July_August,5,1,1,T518,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T204,Area8
July_August,5,1,1,T204,Area8
July_August,5,1,1,T204,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,2,T234,Area8
July_August,5,1,1,T234,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,2,T234,Area8
July_August,5,0,4,T504,Area8
July_August,5,0,4,T504,Area8
July_August,5,0,4,T502,Area8
July_August,5,0,5,T440,Area8
July_August,5,0,5,T440,Area8
July_August,5,0,5,T440,Area8
July_August,5,0,4,T440,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,1,1,T204,Area8
July_August,5,2,0,T204,Area8
July_August,5,1,1,T518,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T518,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,2,T204,Area8
July_August,5,0,1,T152,Area8
July_August,5,1,0,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,1,T152,Area8
July_August,5,0,2,T504,Area8
July_August,5,0,2,T504,Area8
July_August,5,0,2,T502,Area8
July_August,5,0,2,T440,Area8
July_August,5,0,2,T440,Area8
July_August,5,0,2,T440,Area8
July_August,5,0,2,T440,Area8
July_August,5,0,4,T504,Area8
July_August,5,1,3,T504,Area8
July_August,5,0,4,T502,Area8
July_August,5,0,4,T440,Area8
July_August,5,0,4,T440,Area8
July_August,5,0,4,T440,Area8
July_August,5,0,4,T440,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,2,-1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,2,T528,Area8
July_August,5,0,1,T528,Area8
July_August,5,0,2,T504,Area8
July_August,5,2,0,T504,Area8
July_August,5,0,2,T502,Area8
July_August,5,0,2,T440,Area8
July_August,5,0,2,T440,Area8
July_August,5,0,2,T440,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,2,T362,Area8
July_August,5,0,2,T314,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T343,Area8
July_August,5,0,2,T429,Area8
July_August,5,0,2,T343,Area8
May_June,6,0,2,T362,Area8
May_June,6,1,1,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T409,Area8
May_June,6,0,2,T179,Area8
May_June,6,0,2,T179,Area8
May_June,6,0,2,T204,Area8
May_June,6,0,2,T179,Area8
May_June,6,0,2,T204,Area8
May_June,6,0,2,T179,Area8
May_June,6,0,2,T179,Area8
May_June,6,0,2,T532,Area8
May_June,6,0,2,T532,Area8
May_June,6,1,1,T532,Area8
May_June,6,0,2,T532,Area8
May_June,6,0,2,T532,Area8
May_June,6,0,2,T532,Area8
May_June,6,0,2,T532,Area8
May_June,6,0,2,T532,Area8
May_June,6,0,4,T385,Area8
May_June,6,0,4,T385,Area8
May_June,6,0,4,T385,Area8
May_June,6,0,2,T551,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,1,3,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,1,3,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,1,3,T507,Area8
May_June,6,0,2,T471,Area8
May_June,6,0,4,T471,Area8
May_June,6,0,4,T471,Area8
May_June,6,0,2,T471,Area8
May_June,6,0,4,T471,Area8
May_June,6,0,4,T471,Area8
May_June,6,0,2,T507,Area8
May_June,6,1,3,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,2,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T507,Area8
May_June,6,0,4,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,1,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,4,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,4,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,1,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,4,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,4,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,1,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T362,Area8
May_June,6,2,0,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,2,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,2,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,2,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,2,T233,Area8
May_June,6,0,2,T233,Area8
May_June,6,0,2,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,1,T356,Area8
May_June,6,0,2,T233,Area8
May_June,6,1,1,T233,Area8
May_June,6,0,2,T233,Area8
May_June,6,0,1,T233,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,1,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,1,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,1,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,1,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,2,T356,Area8
May_June,6,0,1,T356,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,2,0,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,1,1,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,1,T532,Area8
May_June,6,0,6,T336,Area8
May_June,6,0,6,T336,Area8
May_June,6,0,6,T563,Area8
May_June,6,0,6,T336,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T592,Area8
May_June,6,0,1,T592,Area8
May_June,6,0,1,T592,Area8
May_June,6,0,1,T592,Area8
May_June,6,0,1,T442,Area8
May_June,6,0,1,T442,Area8
May_June,6,0,1,T442,Area8
May_June,6,0,1,T442,Area8
May_June,6,1,0,T442,Area8
May_June,6,0,1,T442,Area8
May_June,6,0,1,T442,Area8
May_June,6,0,1,T442,Area8
May_June,6,0,1,T442,Area8
May_June,6,0,2,T442,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,1,1,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,1,1,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,1,1,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,1,T362,Area8
May_June,6,0,2,T29,Area8
May_June,6,1,1,T29,Area8
May_June,6,1,1,T29,Area8
May_June,6,0,2,T29,Area8
May_June,6,0,2,T29,Area8
May_June,6,0,2,T29,Area8
May_June,6,0,2,T29,Area8
May_June,6,0,2,T29,Area8
May_June,6,0,1,T518,Area8
May_June,6,1,0,T518,Area8
May_June,6,1,0,T204,Area8
May_June,6,1,0,T204,Area8
May_June,6,1,0,T204,Area8
May_June,6,1,0,T204,Area8
May_June,6,1,0,T204,Area8
May_June,6,0,2,T204,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T518,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T563,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T563,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,1,1,T405,Area8
May_June,6,0,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,1,2,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,3,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,5,T405,Area8
May_June,6,0,2,T405,Area8
May_June,6,0,1,T405,Area8
May_June,6,0,4,T52,Area8
May_June,6,0,2,T52,Area8
May_June,6,2,2,T52,Area8
May_June,6,0,2,T52,Area8
May_June,6,0,4,T52,Area8
May_June,6,0,2,T52,Area8
May_June,6,0,4,T501,Area8
May_June,6,0,2,T501,Area8
May_June,6,1,3,T52,Area8
May_June,6,0,2,T52,Area8
May_June,6,0,4,T52,Area8
May_June,6,0,2,T52,Area8
May_June,6,0,4,T336,Area8
May_June,6,0,2,T336,Area8
May_June,6,0,2,T52,Area8
May_June,6,0,2,T52,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T362,Area8
May_June,6,0,2,T518,Area8
May_June,6,0,2,T518,Area8
May_June,6,1,1,T204,Area8
May_June,6,0,2,T204,Area8
May_June,6,1,1,T204,Area8
May_June,6,0,2,T204,Area8
May_June,6,0,2,T204,Area8
May_June,6,0,2,T204,Area8
May_June,6,0,2,T385,Area8
May_June,6,0,2,T385,Area8
May_June,6,0,3,T385,Area8
May_June,6,0,2,T385,Area8
May_June,6,0,3,T385,Area8
May_June,6,1,1,T385,Area8
May_June,6,0,3,T385,Area8
May_June,6,0,2,T385,Area8
