GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1307139642	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid State Park, Georgetown US-ME 43.78241, -69.72220	L17270201	P	43.7824100	-69.7222010	2021-12-31	15:26:00	obsr312728	S99792248	Traveling	P22	EBIRD	120	0.000		1	1		0	1	1			At Reid’s Park overlooking at Ledges with many others at Eagle perched on Black Rocks out in the ocean. White on wings visible.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307064989	2022-01-07 10:03:08.183544	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	11:19:00	obsr1622093	S99786786	Stationary	P21	EBIRD	87			4	1		1	1	1		Dan P, Dave A, Nancy S & self. Long trek filled with lots of fun and bird stories.  Thrilled to see the Steller’s Sea-Eagle again ! Conservative estimate of 500 birders in attendance while we were there !  Great to see this "Bird of a Lifetime" on the final day of 2021 ! ----Compliments to Dave A for selecting the "Top Secret" lunch location ... but really, was a blind fold necessary ... I wont tell anyone about this awesome place !  Happy New Year to all !	Huge Eagle; long dark brown wings with distinctive large white patch on shoulders; big yellow bill.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306871539	2022-01-19 22:25:15.67574	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	08:45:00	obsr513087	S99770491	Stationary	P21	EBIRD	300			1	1		1	1	1		NOTE: This list includes our first stop at Moore's Turnpike where MG refound the bird. We were asked to leave (this is a private road) and relocated to Five Islands where the STSE turned up shortly after.----John Berry picked me up in Topsham and we drove down together. John departed part way through my stay at Five Islands.----A HUGE crowd of easily 200+ birds and photographers gathered on the wharf (with working lobsterman) and adjacent lawn/rocks. Practically everyone I know was here, between Five Islands and Moore's Turnpike: Doug Hitchcox, Louis Bevier, Noah Gibb, Turk Duddy, Nick Lund, Luke Seitz, Reed Robinson, Matthew Gilbert, Chris Sayers, Glenn and Anna Hodgkins, Doug Suitor, Jan Pierson, Ilsa and Ben Tucker, Gary Jarvis and Christine Murray, Tom and Jessy Foley, Laurie Pocher, Sean Hatch, Marian Zimmerman, Michael Boardman, Ethan and Ingrid Whitaker (mega congrats on the big year Ethan!!), Stan and Joan Deorsey, Susan Fenn, Charles Duncan and Laura Blutstein, and certainly others that I'm forgetting.----Cries of joy, laughter, and clapping accompanied each appearance of the eagle and many congratulations and slaps on the back were exchanged. The air was buzzing with excitement.----Absolutely epic bird and it's all the better that it's in my home county :-)	****MEGA****1st state record. The saga continues...----This bird was photographed yesterday afternoon by Linda Tharp near Five Islands and reported to Nick Lund, who put the word out. Matthew Gilbert refound the bird around 8:20-30 from Moore's Turnpike co-op (private property).----The bird eventually moved over to Five Islands where perhaps a couple hundred people viewed it. Between Moore's Turnpike and Five Islands, the bird moved to and from at least eight different perches while I was present, sitting in one spot for extended periods of time and occasionally disappearing on the back side of an island for a while. It took off just as I was leaving and flew south to Reid SP, where it was still being seen at the time of this writing (3:50 p.m.).----This was an absolutely enormous eagle, easily exceeding the size of the numerous Bald Eagles that were usually nearby and occasionally harassing the Steller's. --The MASSIVE bright yellow bill was very easily seen at most times and positively glowed in the sunlight. When perched, a large and conspicuous white slash was prominent on each wing and the bird had the appearance of wearing a pair of fluffy white "pants". The tail was white (perhaps a bit dingy) and the body plumage was a very dark brown with some golden streaking down the nape. A pale whitish eye was occasionally visible.----In flight the Steller's had a different profile than a Bald Eagle, looking bulkier but somehow also lankier with more planklike wings and a more protruding and sagging head and neck (no doubt this appearance was at least partially due to the massive bill, but the neck did appear longer and the head smaller in proportion to the body). The white in the wings appearing as a large slash when perched proved to be the marginal and maybe lesser(?) coverts and perhaps into the alula and primary coverts, covering the entire leading edge of the wing (except the primaries) with white on both the upper and lower surfaces, but being more extensive in the upper.----The bird called on one occasion upon alighting atop a conifer on Crow Island. It gave a series of repetitive, low barking notes with a somewhat hoarse sound to it, unlike the clear-toned calls that observers in Massachusetts recorded on 12-20-21.----[notes written from my memory of watching this bird through my scope]----Photos shortly	
URN:CornellLabOfOrnithology:EBIRD:OBS1306702659	2022-04-04 14:52:05.660234	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:13:00	obsr297282	S99752917	Stationary	P21	EBIRD_ME	86			2	1	G7617852	1	1	1			Very large black eagle, huge yellow beak, large white patches on forward edge of wings, white tail and legs. Seen flying twice and seen through scope perching for over 30 min. Interacted with two bald eagles for comparison.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306961370	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	11:57:00	obsr2091254	S99778611	Traveling	P22	EBIRD	70	0.145		2	1	G7617654	0	1	1		What a special way to end the year among birders and friends from far and wide to see the STSE and witness the species’ first time in the continental 48 states. So happy it reappeared after its time in MA and well worth the drive!	It had just flown to the back of Crow Island when we arrived. We waited for 30-40 minutes then a couple of BAEA flushed it out. Stunning to see in flight and how the BAEA paled in size comparison. It flew to the far side of Hen Island where it disappeared from view for probably another 15 minutes then perched beautifully atop trees. Incredible, enormous beak and striking white on upper wings.	
URN:CornellLabOfOrnithology:EBIRD:OBS1311441527	2022-01-06 06:28:32.729157	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:10:00	obsr59797	S100169088	Incidental	P20	EBIRD				1	0		1	1	1			Description from photos: large eagle. Seen flying in from the north at about 10:30, perched on a tree on Malden Island, and then flying north again until it landed on the east side (and out of sight) on Crow Island.  Brown head; enormous bright yellow beak; extensive white on the leading edges of wings (top and bottom) that was conspicuous in flight and when perched. White tail and white feathers on the upper legs.  The pictures below appear in chronological order.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307342442	2022-01-01 12:32:32.972691	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	08:00:00	obsr105224	S99806568	Traveling	P22	EBIRD	90	1.609		1	1		1	1	1		Sea-eagle chase w/100+ birders present; walked from Lobster pound to Moore's Turnpike Rd; sun 37 degrees, nearly calm	Fortunately, the rarity has emigrated to Maine.  Located by another party just north of lobster pound.  M.ob. moved quickly to Moore's Turnpike (private), where bird was seen well perching on the tops of conifers on MacMahan and possibly Turnip Islands.  Nice views for 20 minutes before it flew to the south.  The white tail was visible when it flew and landed.  Very large eagle with a huge orangish-yellow bill and orangish-yellow feet.  White on wing coverts was extremely prominent ventrally and dorsally against the overall very dark plumage.  White on legs was also visible.  I was surprised that the white forehead illustrated in some guides was very difficult to see.  Grayish streaks on the fore neck were also visible.  Eye color was a shade darker than on a BAEG.  I was not overwhelmed by the bird's size so wonder if it is likely a male.  Although I had no direct comparison, it looked pretty close to the size of a large female BAEA.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306951450	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	12:15:00	obsr1362636	S99777776	Traveling	P22	EBIRD	75	0.322		4	1		1	1	1			At 5 islands wharf. Seen flying from crow isle to mink Isle, then perched atop pines. Great bird.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306636042	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	09:38:00	obsr1455610	S99746727	Stationary	P21	EBIRD	22			1	1		1	1	1			Seen yesterday at Five Islands. Found again a little further up the road at Golf Cove, seen by a few dozen observers this morning. Perched in some dead trees across the cove, flew to a few other perches for better visibility. Thick yellow bill, white shoulders, pretty unmistakeable and magnificent bird; seen with smaller BAEA. Photos uploaded later.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306869449	2022-01-04 10:01:29.464316	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:50:00	obsr319002	S99770298	Stationary	P21	EBIRD	26			1	1		1	1	1			Seen from wharf with many others.  Very large eagle with white wings, brown body and yellow bill.  Seen perched atop trees on Malden Island and Mink Island for 15min before flying off behind Mink Island.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306595811	2022-01-02 21:39:12.639915	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023		14			94 Moore's Turnpike, Georgetown, Maine, US (43.831, -69.71)	L17260023	P	43.8306964	-69.7099261	2021-12-31	08:33:00	obsr1358740	S99743103	Stationary	P21	EBIRD_ME	51			1	1		1	1	1			Very large eagle with honking bright yellow bill. Black with white wing. Incredible views perched at the top of a tree next to a house. Seen in flight as it came around and landed closer to be us on the island. Absolutely incredible!	
URN:CornellLabOfOrnithology:EBIRD:OBS1307079079	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	14:55:00	obsr284763	S99788248	Stationary	P21	EBIRD_ME	15			2	0		0	1	1		We were part of several dozens of birders viewing the Steller's Sea-Eagle sitting on an offshore ledge off Griffith Head in Reid State Park.	Large, dark eagle with distinctive white shoulders even at a significant distance. Viewed by many in late morning to early afternoon at Five Islands dock before it moved south to Reid State Park and an offshore roost.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306673344	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023		14			Eagle stint, PRIVATE PROPERTY	L17261328	P	43.8307830	-69.7104560	2021-12-31	09:30:00	obsr1605764	S99749995	Incidental	P20	EBIRD_ME				3	0		0	1	1			Holy cow! Massive brown Eagle, bright white wing patches with massive yellow bill. Happy New Year’s Eve	
URN:CornellLabOfOrnithology:EBIRD:OBS1307056538	2022-04-04 14:52:52.097475	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:46:00	obsr748432	S99786445	Stationary	P21	EBIRD_ME	90			2	1		1	1	1			Continuing. Large black eagle with white shoulders and a honking orange bill!	
URN:CornellLabOfOrnithology:EBIRD:OBS1306916086	2022-01-20 20:53:08.107873	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:40:00	obsr1641592	S99774404	Stationary	P21	EBIRD	45			2	1	G7615837	1	1	1			What a bird! Large eagle with huge bill, strong white shoulder patch and white tail.	
URN:CornellLabOfOrnithology:EBIRD:OBS1307005386	2022-02-04 13:44:49.24935	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	12:26:00	obsr179428	S99782011	Stationary	P21	EBIRD	34			3	1	G7616767	1	1	1		Among 100+ birders watching the Steller's Sea Eagle from the Five Islands village wharf.	On the top of a pine in a pine stand on Mink Island. Although very distant, the bird's large white shoulder patch and massive yellow-orange beak were clearly visible through spotting scopes. Much bulkier than a Bald Eagle that was perched nearby. The first picture was taken by Joseph Savage; the rest are mine.	
URN:CornellLabOfOrnithology:EBIRD:OBS1321602753	2022-01-18 15:50:15.631937	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023	US-ME_3395				Reid SP--Griffith's Head	L1125432	H	43.7822800	-69.7215343	2021-12-31	14:05:00	obsr53921	S100994180	Traveling	P22	EBIRD	140	0.200		1	0		1	1	1		This list includes birds seen while I stood by my scope helping others get on the distantly perched Steller's Sea-Eagle that flew down here from Mink Island at 13:40. Lance Benner sent a message that it had flown in down here and landed on the distant, southernmost visible islets, which I think are known as The Sisters. If so, those are 4.5 km away. The bird was beyond the nearer, larger islets "only" 2.37 km away. It was a pleasant late afternoon with gorgeous sunset. I showed several people the bird through my scope, set up alongside Doug Hitchcox and his scope. Geoff LeBaron and his wife Heidi got looks and stayed with us. Jeff Cherry was near us too. But I started by walking up to the high point at Griffith Head to talk to Lance Benner. Michael Good was there, and I remember Glenn and Anna Hodgkins arriving. There were many people, and I forget all who were there. I would guess up to one hundred people were there to see the eagle. I did not go much beyond the headland and spent most of my time at the trail intersection out toward the dunes and beach.	Adult that came down here from Five Islands and perched on islets off Griffith Head. The bird jousted with a Bald Eagle at times and can be seen in distant images as clearly larger than that species. When it flew, the white leading edge to the wing was clear. At rest, one could see the entire shoulder was white. I am not sure I ever certainly saw the bill color at this distance and in the fading light.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306664520	2022-02-06 12:20:48.874691	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023		14			89 Moore's Turnpike Rd, Georgetown US-ME 43.83066, -69.70989	L17261146	P	43.8306640	-69.7098850	2021-12-31	08:30:00	obsr544538	S99749156	Stationary	P21	EBIRD	35			3	1	G7614100	1	1	1			****Mega rarity. Refound this morning, first spotted by Matthew Gilbert as Reed and Chris were stumbling out of the car. Massive eagle with deep yellow bill, white scapulars, and white tail. Individual flew closer to Golf Cove as the checklist went on, perching proudly on spruce trees. Birders searching for this eagle should know that the entirety of Moore’s Turnpike is private, and the fishing co-op at the end of the road kindly asked our massive crowd to vacate the premises. The best public location to view this bird remains at Five Islands Wharf (43.8238114, -69.7093513). Many thanks to Linda Tharp, who first reported the bird yesterday, and Nick Lund and Maine Audubon for getting the word out. An amazing bird to end the year!	
URN:CornellLabOfOrnithology:EBIRD:OBS1306690964	2021-12-31 23:59:54.687597	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	10:48:00	obsr1227323	S99751057	Traveling	P22	EBIRD	34	0.291		2	1		0	1	1			Very Large Eagle, with enormous yellow beak and white shoulder patches sitting atop a tree on Malden Island.  Seen by hundreds.  Eventually flew to Crow Island, so the white tail and shoulders could be clearly seen.	
URN:CornellLabOfOrnithology:EBIRD:OBS1306821050	2022-01-24 15:59:37.331349	7973	species	avibase-C481FB24	Steller's Sea-Eagle	Haliaeetus pelagicus				1					United States	US	Maine	US-ME	Sagadahoc	US-ME-023					Five Islands	L4294358	H	43.8238825	-69.7095300	2021-12-31	13:27:00	obsr130978	S99763958	Traveling	P22	EBIRD	29	0.225		1	0		1	1	1			Photos.	
