RuokintapaikanId;Kausi;Havainnoija;Biotooppi;Food;Amount;Biotooppi2;YearC;Habitat
5284;1999;7046;Rural;nuts;24;Rural;-8.95789880262646;Rural
5284;1999;7046;Rural;cereals;62;Rural;-8.95789880262646;Rural
5284;1999;7046;Rural;fat;2;Rural;-8.95789880262646;Rural
5287;1999;7046;Urban;sunflower;42;Rural;-8.95789880262646;Urban
5287;1999;7046;Urban;nuts;25;Rural;-8.95789880262646;Urban
5287;1999;7046;Urban;cereals;7;Rural;-8.95789880262646;Urban
5287;1999;7046;Urban;fat;0;Rural;-8.95789880262646;Urban
5291;1999;7046;Rural;sunflower;36;Rural;-8.95789880262646;Rural
5291;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5291;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5291;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5297;1999;7046;Rural;sunflower;25;Rural;-8.95789880262646;Rural
5297;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5297;1999;7046;Rural;cereals;10;Rural;-8.95789880262646;Rural
5297;1999;7046;Rural;fat;3;Rural;-8.95789880262646;Rural
5328;1999;7046;Rural;sunflower;35;Rural;-8.95789880262646;Rural
5328;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5328;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5328;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5330;1999;7046;Rural;sunflower;13;Rural;-8.95789880262646;Rural
5330;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5330;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5330;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5332;1999;7046;Rural;sunflower;50;Rural;-8.95789880262646;Rural
5332;1999;7046;Rural;nuts;6;Rural;-8.95789880262646;Rural
5332;1999;7046;Rural;cereals;20;Rural;-8.95789880262646;Rural
5332;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5335;1999;7046;Urban;sunflower;80;Rural;-8.95789880262646;Urban
5335;1999;7046;Urban;nuts;10;Rural;-8.95789880262646;Urban
5335;1999;7046;Urban;cereals;0;Rural;-8.95789880262646;Urban
5335;1999;7046;Urban;fat;20;Rural;-8.95789880262646;Urban
5347;1999;7046;Urban;sunflower;85;Rural;-8.95789880262646;Urban
5347;1999;7046;Urban;nuts;5;Rural;-8.95789880262646;Urban
5347;1999;7046;Urban;cereals;20;Rural;-8.95789880262646;Urban
5347;1999;7046;Urban;fat;0;Rural;-8.95789880262646;Urban
5350;1999;7046;Rural;sunflower;40;Rural;-8.95789880262646;Rural
5350;1999;7046;Rural;nuts;3;Rural;-8.95789880262646;Rural
5350;1999;7046;Rural;cereals;20;Rural;-8.95789880262646;Rural
5350;1999;7046;Rural;fat;3;Rural;-8.95789880262646;Rural
5360;1999;7046;Rural;sunflower;112;Rural;-8.95789880262646;Rural
5360;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5360;1999;7046;Rural;cereals;5;Rural;-8.95789880262646;Rural
5360;1999;7046;Rural;fat;3;Rural;-8.95789880262646;Rural
5361;1999;7046;Rural;sunflower;75;Rural;-8.95789880262646;Rural
5361;1999;7046;Rural;nuts;2;Rural;-8.95789880262646;Rural
5361;1999;7046;Rural;cereals;20;Rural;-8.95789880262646;Rural
5361;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5362;1999;7046;Rural;sunflower;27;Rural;-8.95789880262646;Rural
5362;1999;7046;Rural;nuts;6;Rural;-8.95789880262646;Rural
5362;1999;7046;Rural;cereals;130;Rural;-8.95789880262646;Rural
5362;1999;7046;Rural;fat;8;Rural;-8.95789880262646;Rural
5369;1999;7046;Rural;sunflower;20;Rural;-8.95789880262646;Rural
5369;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5369;1999;7046;Rural;cereals;40;Rural;-8.95789880262646;Rural
5369;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5372;1999;7046;Urban;sunflower;25;Rural;-8.95789880262646;Urban
5372;1999;7046;Urban;nuts;3;Rural;-8.95789880262646;Urban
5372;1999;7046;Urban;cereals;15;Rural;-8.95789880262646;Urban
5372;1999;7046;Urban;fat;1;Rural;-8.95789880262646;Urban
5373;1999;7046;Rural;sunflower;80;Rural;-8.95789880262646;Rural
5373;1999;7046;Rural;nuts;2;Rural;-8.95789880262646;Rural
5373;1999;7046;Rural;cereals;100;Rural;-8.95789880262646;Rural
5373;1999;7046;Rural;fat;4;Rural;-8.95789880262646;Rural
5379;1999;7046;Rural;sunflower;150;Rural;-8.95789880262646;Rural
5379;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5379;1999;7046;Rural;cereals;50;Rural;-8.95789880262646;Rural
5379;1999;7046;Rural;fat;20;Rural;-8.95789880262646;Rural
5387;1999;7046;Rural;sunflower;60;Rural;-8.95789880262646;Rural
5387;1999;7046;Rural;nuts;38;Rural;-8.95789880262646;Rural
5387;1999;7046;Rural;cereals;2;Rural;-8.95789880262646;Rural
5387;1999;7046;Rural;fat;2;Rural;-8.95789880262646;Rural
5391;1999;7046;Rural;sunflower;56;Rural;-8.95789880262646;Rural
5391;1999;7046;Rural;nuts;13;Rural;-8.95789880262646;Rural
5391;1999;7046;Rural;cereals;22;Rural;-8.95789880262646;Rural
5391;1999;7046;Rural;fat;2;Rural;-8.95789880262646;Rural
5402;1999;7046;Rural;sunflower;100;Rural;-8.95789880262646;Rural
5402;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5402;1999;7046;Rural;cereals;5;Rural;-8.95789880262646;Rural
5402;1999;7046;Rural;fat;2;Rural;-8.95789880262646;Rural
5203;1999;7046;Urban;sunflower;67;Rural;-8.95789880262646;Urban
5203;1999;7046;Urban;nuts;9;Rural;-8.95789880262646;Urban
5203;1999;7046;Urban;cereals;10;Rural;-8.95789880262646;Urban
5203;1999;7046;Urban;fat;5;Rural;-8.95789880262646;Urban
5206;1999;7046;Rural;sunflower;30;Rural;-8.95789880262646;Rural
5206;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5206;1999;7046;Rural;cereals;45;Rural;-8.95789880262646;Rural
5206;1999;7046;Rural;fat;2;Rural;-8.95789880262646;Rural
5207;1999;7046;Rural;sunflower;110;Rural;-8.95789880262646;Rural
5207;1999;7046;Rural;nuts;6;Rural;-8.95789880262646;Rural
5207;1999;7046;Rural;cereals;5;Rural;-8.95789880262646;Rural
5207;1999;7046;Rural;fat;14;Rural;-8.95789880262646;Rural
5215;1999;7046;Rural;sunflower;23;Rural;-8.95789880262646;Rural
5215;1999;7046;Rural;nuts;21;Rural;-8.95789880262646;Rural
5215;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5215;1999;7046;Rural;fat;1;Rural;-8.95789880262646;Rural
5452;1999;7046;Urban;sunflower;90;Rural;-8.95789880262646;Urban
5452;1999;7046;Urban;nuts;10;Rural;-8.95789880262646;Urban
5452;1999;7046;Urban;cereals;0;Rural;-8.95789880262646;Urban
5452;1999;7046;Urban;fat;4;Rural;-8.95789880262646;Urban
5455;1999;7046;Rural;sunflower;125;Rural;-8.95789880262646;Rural
5455;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5455;1999;7046;Rural;cereals;60;Rural;-8.95789880262646;Rural
5455;1999;7046;Rural;fat;5;Rural;-8.95789880262646;Rural
5403;1999;7046;Rural;sunflower;76;Rural;-8.95789880262646;Rural
5403;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5403;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5403;1999;7046;Rural;fat;1;Rural;-8.95789880262646;Rural
5406;1999;7046;Rural;sunflower;90;Rural;-8.95789880262646;Rural
5406;1999;7046;Rural;nuts;25;Rural;-8.95789880262646;Rural
5406;1999;7046;Rural;cereals;40;Rural;-8.95789880262646;Rural
5406;1999;7046;Rural;fat;7;Rural;-8.95789880262646;Rural
5412;1999;7046;Rural;sunflower;77;Rural;-8.95789880262646;Rural
5412;1999;7046;Rural;nuts;20;Rural;-8.95789880262646;Rural
5412;1999;7046;Rural;cereals;20;Rural;-8.95789880262646;Rural
5412;1999;7046;Rural;fat;5;Rural;-8.95789880262646;Rural
5415;1999;7046;Rural;sunflower;30;Rural;-8.95789880262646;Rural
5415;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5415;1999;7046;Rural;cereals;40;Rural;-8.95789880262646;Rural
5415;1999;7046;Rural;fat;6;Rural;-8.95789880262646;Rural
5417;1999;7046;Rural;sunflower;107;Rural;-8.95789880262646;Rural
5417;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5417;1999;7046;Rural;cereals;146;Rural;-8.95789880262646;Rural
5417;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5420;1999;7046;Rural;sunflower;250;Rural;-8.95789880262646;Rural
5420;1999;7046;Rural;nuts;100;Rural;-8.95789880262646;Rural
5420;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5420;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5421;1999;7046;Rural;sunflower;30;Rural;-8.95789880262646;Rural
5421;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5421;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5421;1999;7046;Rural;fat;10;Rural;-8.95789880262646;Rural
5422;1999;7046;Rural;sunflower;50;Rural;-8.95789880262646;Rural
5422;1999;7046;Rural;nuts;5;Rural;-8.95789880262646;Rural
5422;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5422;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5423;1999;7046;Rural;sunflower;125;Rural;-8.95789880262646;Rural
5423;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5423;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5423;1999;7046;Rural;fat;12;Rural;-8.95789880262646;Rural
5434;1999;7046;Urban;sunflower;50;Rural;-8.95789880262646;Urban
5434;1999;7046;Urban;nuts;0;Rural;-8.95789880262646;Urban
5434;1999;7046;Urban;cereals;10;Rural;-8.95789880262646;Urban
5434;1999;7046;Urban;fat;10;Rural;-8.95789880262646;Urban
5436;1999;7046;Rural;sunflower;50;Rural;-8.95789880262646;Rural
5436;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5436;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5436;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5438;1999;7046;Rural;sunflower;0;Rural;-8.95789880262646;Rural
5438;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5438;1999;7046;Rural;cereals;1;Rural;-8.95789880262646;Rural
5438;1999;7046;Rural;fat;2;Rural;-8.95789880262646;Rural
5549;1999;7046;Rural;sunflower;100;Rural;-8.95789880262646;Rural
5549;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5549;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5549;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5445;1999;7046;Rural;sunflower;65;Rural;-8.95789880262646;Rural
5445;1999;7046;Rural;nuts;0;Rural;-8.95789880262646;Rural
5445;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5445;1999;7046;Rural;fat;0;Rural;-8.95789880262646;Rural
5447;1999;7046;Urban;sunflower;11;Rural;-8.95789880262646;Urban
5447;1999;7046;Urban;nuts;0;Rural;-8.95789880262646;Urban
5447;1999;7046;Urban;cereals;5;Rural;-8.95789880262646;Urban
5447;1999;7046;Urban;fat;0;Rural;-8.95789880262646;Urban
5485;1999;7046;Rural;sunflower;25;Rural;-8.95789880262646;Rural
5485;1999;7046;Rural;nuts;1;Rural;-8.95789880262646;Rural
5485;1999;7046;Rural;cereals;0;Rural;-8.95789880262646;Rural
5485;1999;7046;Rural;fat;4;Rural;-8.95789880262646;Rural
5009;1998;7046;Rural;sunflower;263;Rural;-9.95789880262646;Rural
5009;1998;7046;Rural;nuts;3;Rural;-9.95789880262646;Rural
5009;1998;7046;Rural;cereals;157;Rural;-9.95789880262646;Rural
5009;1998;7046;Rural;fat;10;Rural;-9.95789880262646;Rural
5020;1998;7046;Rural;sunflower;25;Rural;-9.95789880262646;Rural
5020;1998;7046;Rural;nuts;30;Rural;-9.95789880262646;Rural
5020;1998;7046;Rural;cereals;4;Rural;-9.95789880262646;Rural
5020;1998;7046;Rural;fat;3;Rural;-9.95789880262646;Rural
5021;1998;7046;Rural;sunflower;300;Rural;-9.95789880262646;Rural
5021;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5021;1998;7046;Rural;cereals;235;Rural;-9.95789880262646;Rural
5021;1998;7046;Rural;fat;30;Rural;-9.95789880262646;Rural
5028;1998;7046;Rural;sunflower;45;Rural;-9.95789880262646;Rural
5028;1998;7046;Rural;nuts;3;Rural;-9.95789880262646;Rural
5028;1998;7046;Rural;cereals;20;Rural;-9.95789880262646;Rural
5028;1998;7046;Rural;fat;5;Rural;-9.95789880262646;Rural
5029;1998;7046;Urban;sunflower;15;Rural;-9.95789880262646;Urban
5029;1998;7046;Urban;nuts;0;Rural;-9.95789880262646;Urban
5029;1998;7046;Urban;cereals;3;Rural;-9.95789880262646;Urban
5029;1998;7046;Urban;fat;0;Rural;-9.95789880262646;Urban
5141;1998;7046;Rural;sunflower;60;Rural;-9.95789880262646;Rural
5141;1998;7046;Rural;nuts;5;Rural;-9.95789880262646;Rural
5141;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5141;1998;7046;Rural;fat;3;Rural;-9.95789880262646;Rural
5143;1998;7046;Rural;sunflower;40;Rural;-9.95789880262646;Rural
5143;1998;7046;Rural;nuts;8;Rural;-9.95789880262646;Rural
5143;1998;7046;Rural;cereals;240;Rural;-9.95789880262646;Rural
5143;1998;7046;Rural;fat;7;Rural;-9.95789880262646;Rural
5144;1998;7046;Rural;sunflower;125;Rural;-9.95789880262646;Rural
5144;1998;7046;Rural;nuts;18;Rural;-9.95789880262646;Rural
5144;1998;7046;Rural;cereals;25;Rural;-9.95789880262646;Rural
5144;1998;7046;Rural;fat;12;Rural;-9.95789880262646;Rural
5040;1998;7046;Rural;sunflower;30;Rural;-9.95789880262646;Rural
5040;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5040;1998;7046;Rural;cereals;50;Rural;-9.95789880262646;Rural
5040;1998;7046;Rural;fat;2;Rural;-9.95789880262646;Rural
5041;1998;7046;Urban;sunflower;60;Rural;-9.95789880262646;Urban
5041;1998;7046;Urban;nuts;20;Rural;-9.95789880262646;Urban
5041;1998;7046;Urban;cereals;50;Rural;-9.95789880262646;Urban
5041;1998;7046;Urban;fat;5;Rural;-9.95789880262646;Urban
5050;1998;7046;Rural;sunflower;55;Rural;-9.95789880262646;Rural
5050;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5050;1998;7046;Rural;cereals;120;Rural;-9.95789880262646;Rural
5050;1998;7046;Rural;fat;7;Rural;-9.95789880262646;Rural
5059;1998;7046;Rural;sunflower;125;Rural;-9.95789880262646;Rural
5059;1998;7046;Rural;nuts;24;Rural;-9.95789880262646;Rural
5059;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5059;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5066;1998;7046;Rural;sunflower;150;Rural;-9.95789880262646;Rural
5066;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5066;1998;7046;Rural;cereals;400;Rural;-9.95789880262646;Rural
5066;1998;7046;Rural;fat;6;Rural;-9.95789880262646;Rural
5081;1998;7046;Rural;sunflower;99;Rural;-9.95789880262646;Rural
5081;1998;7046;Rural;nuts;2;Rural;-9.95789880262646;Rural
5081;1998;7046;Rural;cereals;63;Rural;-9.95789880262646;Rural
5081;1998;7046;Rural;fat;2;Rural;-9.95789880262646;Rural
5092;1998;7046;Urban;sunflower;0;Rural;-9.95789880262646;Urban
5092;1998;7046;Urban;nuts;2;Rural;-9.95789880262646;Urban
5092;1998;7046;Urban;cereals;1;Rural;-9.95789880262646;Urban
5092;1998;7046;Urban;fat;0;Rural;-9.95789880262646;Urban
5103;1998;7046;Rural;sunflower;28;Rural;-9.95789880262646;Rural
5103;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5103;1998;7046;Rural;cereals;7;Rural;-9.95789880262646;Rural
5103;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5107;1998;7046;Rural;sunflower;40;Rural;-9.95789880262646;Rural
5107;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5107;1998;7046;Rural;cereals;30;Rural;-9.95789880262646;Rural
5107;1998;7046;Rural;fat;6;Rural;-9.95789880262646;Rural
5108;1998;7046;Rural;sunflower;20;Rural;-9.95789880262646;Rural
5108;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5108;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5108;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5109;1998;7046;Urban;sunflower;64;Rural;-9.95789880262646;Urban
5109;1998;7046;Urban;nuts;14;Rural;-9.95789880262646;Urban
5109;1998;7046;Urban;cereals;0;Rural;-9.95789880262646;Urban
5109;1998;7046;Urban;fat;0;Rural;-9.95789880262646;Urban
5114;1998;7046;Urban;sunflower;32;Rural;-9.95789880262646;Urban
5114;1998;7046;Urban;nuts;0;Rural;-9.95789880262646;Urban
5114;1998;7046;Urban;cereals;0;Rural;-9.95789880262646;Urban
5114;1998;7046;Urban;fat;1;Rural;-9.95789880262646;Urban
5121;1998;7046;Rural;sunflower;10;Rural;-9.95789880262646;Rural
5121;1998;7046;Rural;nuts;7;Rural;-9.95789880262646;Rural
5121;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5121;1998;7046;Rural;fat;1;Rural;-9.95789880262646;Rural
5126;1998;7046;Rural;sunflower;44;Rural;-9.95789880262646;Rural
5126;1998;7046;Rural;nuts;2;Rural;-9.95789880262646;Rural
5126;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5126;1998;7046;Rural;fat;3;Rural;-9.95789880262646;Rural
5139;1998;7046;Rural;sunflower;61;Rural;-9.95789880262646;Rural
5139;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5139;1998;7046;Rural;cereals;2;Rural;-9.95789880262646;Rural
5139;1998;7046;Rural;fat;3;Rural;-9.95789880262646;Rural
5140;1998;7046;Rural;sunflower;7;Rural;-9.95789880262646;Rural
5140;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5140;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5140;1998;7046;Rural;fat;3;Rural;-9.95789880262646;Rural
5166;1998;7046;Rural;sunflower;12;Rural;-9.95789880262646;Rural
5166;1998;7046;Rural;nuts;4;Rural;-9.95789880262646;Rural
5166;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5166;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5178;1998;7046;Rural;sunflower;112;Rural;-9.95789880262646;Rural
5178;1998;7046;Rural;nuts;1;Rural;-9.95789880262646;Rural
5178;1998;7046;Rural;cereals;48;Rural;-9.95789880262646;Rural
5178;1998;7046;Rural;fat;3;Rural;-9.95789880262646;Rural
5182;1998;7046;Rural;sunflower;64;Rural;-9.95789880262646;Rural
5182;1998;7046;Rural;nuts;1;Rural;-9.95789880262646;Rural
5182;1998;7046;Rural;cereals;25;Rural;-9.95789880262646;Rural
5182;1998;7046;Rural;fat;6;Rural;-9.95789880262646;Rural
5184;1998;7046;Rural;sunflower;280;Rural;-9.95789880262646;Rural
5184;1998;7046;Rural;nuts;10;Rural;-9.95789880262646;Rural
5184;1998;7046;Rural;cereals;6;Rural;-9.95789880262646;Rural
5184;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5185;1998;7046;Rural;sunflower;76;Rural;-9.95789880262646;Rural
5185;1998;7046;Rural;nuts;16;Rural;-9.95789880262646;Rural
5185;1998;7046;Rural;cereals;25;Rural;-9.95789880262646;Rural
5185;1998;7046;Rural;fat;4;Rural;-9.95789880262646;Rural
5186;1998;7046;Urban;sunflower;18;Rural;-9.95789880262646;Urban
5186;1998;7046;Urban;nuts;6;Rural;-9.95789880262646;Urban
5186;1998;7046;Urban;cereals;15;Rural;-9.95789880262646;Urban
5186;1998;7046;Urban;fat;0;Rural;-9.95789880262646;Urban
5190;1998;7046;Rural;sunflower;76;Rural;-9.95789880262646;Rural
5190;1998;7046;Rural;nuts;5;Rural;-9.95789880262646;Rural
5190;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5190;1998;7046;Rural;fat;2;Rural;-9.95789880262646;Rural
5192;1998;7046;Rural;sunflower;25;Rural;-9.95789880262646;Rural
5192;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5192;1998;7046;Rural;cereals;175;Rural;-9.95789880262646;Rural
5192;1998;7046;Rural;fat;4;Rural;-9.95789880262646;Rural
5199;1998;7046;Rural;sunflower;100;Rural;-9.95789880262646;Rural
5199;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5199;1998;7046;Rural;cereals;30;Rural;-9.95789880262646;Rural
5199;1998;7046;Rural;fat;9;Rural;-9.95789880262646;Rural
5229;1998;7046;Rural;sunflower;50;Rural;-9.95789880262646;Rural
5229;1998;7046;Rural;nuts;15;Rural;-9.95789880262646;Rural
5229;1998;7046;Rural;cereals;125;Rural;-9.95789880262646;Rural
5229;1998;7046;Rural;fat;20;Rural;-9.95789880262646;Rural
5248;1998;7046;Rural;sunflower;8;Rural;-9.95789880262646;Rural
5248;1998;7046;Rural;nuts;12;Rural;-9.95789880262646;Rural
5248;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5248;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5306;1998;7046;Rural;sunflower;250;Rural;-9.95789880262646;Rural
5306;1998;7046;Rural;nuts;30;Rural;-9.95789880262646;Rural
5306;1998;7046;Rural;cereals;60;Rural;-9.95789880262646;Rural
5306;1998;7046;Rural;fat;50;Rural;-9.95789880262646;Rural
5307;1998;7046;Rural;sunflower;87;Rural;-9.95789880262646;Rural
5307;1998;7046;Rural;nuts;5;Rural;-9.95789880262646;Rural
5307;1998;7046;Rural;cereals;100;Rural;-9.95789880262646;Rural
5307;1998;7046;Rural;fat;10;Rural;-9.95789880262646;Rural
5310;1998;7046;Urban;sunflower;17;Rural;-9.95789880262646;Urban
5310;1998;7046;Urban;nuts;0;Rural;-9.95789880262646;Urban
5310;1998;7046;Urban;cereals;0;Rural;-9.95789880262646;Urban
5310;1998;7046;Urban;fat;0;Rural;-9.95789880262646;Urban
5314;1998;7046;Rural;sunflower;0;Rural;-9.95789880262646;Rural
5314;1998;7046;Rural;nuts;11;Rural;-9.95789880262646;Rural
5314;1998;7046;Rural;cereals;5;Rural;-9.95789880262646;Rural
5314;1998;7046;Rural;fat;5;Rural;-9.95789880262646;Rural
5316;1998;7046;Rural;sunflower;100;Rural;-9.95789880262646;Rural
5316;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5316;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5316;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5319;1998;7046;Rural;sunflower;70;Rural;-9.95789880262646;Rural
5319;1998;7046;Rural;nuts;40;Rural;-9.95789880262646;Rural
5319;1998;7046;Rural;cereals;80;Rural;-9.95789880262646;Rural
5319;1998;7046;Rural;fat;3;Rural;-9.95789880262646;Rural
5320;1998;7046;Rural;sunflower;112;Rural;-9.95789880262646;Rural
5320;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5320;1998;7046;Rural;cereals;24;Rural;-9.95789880262646;Rural
5320;1998;7046;Rural;fat;10;Rural;-9.95789880262646;Rural
5244;1998;7046;Urban;sunflower;50;Rural;-9.95789880262646;Urban
5244;1998;7046;Urban;nuts;5;Rural;-9.95789880262646;Urban
5244;1998;7046;Urban;cereals;80;Rural;-9.95789880262646;Urban
5244;1998;7046;Urban;fat;3;Rural;-9.95789880262646;Urban
5259;1998;7046;Urban;sunflower;50;Rural;-9.95789880262646;Urban
5259;1998;7046;Urban;nuts;12;Rural;-9.95789880262646;Urban
5259;1998;7046;Urban;cereals;35;Rural;-9.95789880262646;Urban
5259;1998;7046;Urban;fat;2;Rural;-9.95789880262646;Urban
5261;1998;7046;Rural;sunflower;20;Rural;-9.95789880262646;Rural
5261;1998;7046;Rural;nuts;1;Rural;-9.95789880262646;Rural
5261;1998;7046;Rural;cereals;12;Rural;-9.95789880262646;Rural
5261;1998;7046;Rural;fat;1;Rural;-9.95789880262646;Rural
5263;1998;7046;Rural;sunflower;10;Rural;-9.95789880262646;Rural
5263;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5263;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5263;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5264;1998;7046;Rural;sunflower;75;Rural;-9.95789880262646;Rural
5264;1998;7046;Rural;nuts;32;Rural;-9.95789880262646;Rural
5264;1998;7046;Rural;cereals;80;Rural;-9.95789880262646;Rural
5264;1998;7046;Rural;fat;15;Rural;-9.95789880262646;Rural
5265;1998;7046;Rural;sunflower;90;Rural;-9.95789880262646;Rural
5265;1998;7046;Rural;nuts;0;Rural;-9.95789880262646;Rural
5265;1998;7046;Rural;cereals;0;Rural;-9.95789880262646;Rural
5265;1998;7046;Rural;fat;0;Rural;-9.95789880262646;Rural
5275;1998;7046;Rural;sunflower;66;Rural;-9.95789880262646;Rural
